Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GA,ZA,,2,,live,,Z,R
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GT,MX,,,1,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,RS,,1,1,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,AU,XX,,5,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,AU,,,18,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JM,US,,1,1,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JO,SY,,,4,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KW,EG,,,4,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KW,ZA,,,4,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LK,DE,,2,2,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LK,KR,ZA,,2,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LK,KR,,1,1,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,US,,3,3,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MY,ZA,,6,13,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,EG,,1,,live,,Z,I
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NP,ZA,,,3,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ES,,3,,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,4,20,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TN,GA,,,4,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TT,US,,,3,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TT,ZA,,2,,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TZ,AE,,,2,live,,Z,F
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,,,1,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,3,,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,4,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UZ,KZ,,2,,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UZ,RU,,2,2,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,EG,,1,1,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,RO,,10,6,live,,Z,C
2013,II,Prionailurus bengalensis,Mammalia,Carnivora,Felidae,Prionailurus,GB,PH,,1,,live,,Z,C
2013,II,Prionailurus bengalensis,Mammalia,Carnivora,Felidae,Prionailurus,GB,PH,,1,,live,,Z,F
2013,II,Prionailurus bengalensis,Mammalia,Carnivora,Felidae,Prionailurus,JP,MY,,2,2,live,,Z,C
2013,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,EE,US,,,1,live,,Z,C
2013,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,EE,US,,1,,live,,Z,F
2013,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,JP,LK,,,1,live,,Z,C
2013,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,GA,ZA,,2,,live,,Z,R
2013,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,US,CA,,1,,live,,Z,C
2013,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,US,CA,,,1,live,,Z,F
2013,II,Galago moholi,Mammalia,Primates,Galagidae,Galago,CZ,US,,,2,live,,Z,F
2013,II,Phelsuma grandis,Reptilia,Sauria,Gekkonidae,Phelsuma,TR,DE,,8,,live,,Z,C
2013,II,Cuora amboinensis,Reptilia,Testudines,Geoemydidae,Cuora,FR,CH,,4,,live,,Z,F
2013,II,Cuora trifasciata,Reptilia,Testudines,Geoemydidae,Cuora,HK,US,,,5,live,,Z,F
2013,II,Heosemys annandalii,Reptilia,Testudines,Geoemydidae,Heosemys,CZ,HK,,1,,live,,Z,I
2013,II,Siebenrockiella leytensis,Reptilia,Testudines,Geoemydidae,Siebenrockiella,CZ,PH,,10,,live,,Z,C
2013,II,Anthropoides virgo,Aves,Gruiformes,Gruidae,Anthropoides,BY,RU,,,1,live,,Z,C
2013,II,Anthropoides virgo,Aves,Gruiformes,Gruidae,Anthropoides,CH,DE,,1,1,live,,Z,C
2013,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,CN,CD,,60,,live,,Z,W
2013,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,CN,NL,,40,,live,,Z,C
2013,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,MX,US,,,2,live,,Z,C
2013,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,MX,US,,2,,live,,Z,F
2013,II,Grus antigone,Aves,Gruiformes,Gruidae,Grus,CN,NL,,4,4,live,,Z,C
2013,II,Grus canadensis pratensis,Aves,Gruiformes,Gruidae,Grus,MX,US,,5,4,live,,Z,W
2013,II,Grus grus,Aves,Gruiformes,Gruidae,Grus,BY,RU,,,2,live,,Z,F
2013,II,Heloderma horridum,Reptilia,Sauria,Helodermatidae,Heloderma,DE,CH,,1,1,live,,Z,C
2013,II,Heloderma horridum,Reptilia,Sauria,Helodermatidae,Heloderma,ES,MX,,,2,live,,Z,F
2013,II,Heloderma horridum,Reptilia,Sauria,Helodermatidae,Heloderma,HR,PL,,,3,live,,Z,C
2013,II,Heloderma horridum,Reptilia,Sauria,Helodermatidae,Heloderma,JE,GB,,1,,live,,Z,C
2013,II,Heloderma horridum,Reptilia,Sauria,Helodermatidae,Heloderma,TR,GB,US,3,3,live,,Z,F
2013,II,Heloderma horridum,Reptilia,Sauria,Helodermatidae,Heloderma,TR,GB,,2,2,live,,Z,C
2013,II,Heloderma horridum,Reptilia,Sauria,Helodermatidae,Heloderma,TR,US,,2,,live,,Z,F
2013,II,Heloderma suspectum,Reptilia,Sauria,Helodermatidae,Heloderma,SG,MY,US,2,,live,,Z,F
2013,II,Heloderma suspectum,Reptilia,Sauria,Helodermatidae,Heloderma,TR,US,,2,,live,,Z,F
2013,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,CY,CH,,1,1,live,,Z,C
2013,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,ID,AU,,,2,live,,Z,C
2013,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,ID,DE,,,1,live,,Z,C
2013,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,JP,SG,,1,1,live,,Z,C
2013,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,RU,LT,,,1,live,,Z,C
2013,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,RU,PT,,,1,live,,Z,C
2013,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,US,CL,,1,,live,,Z,C
2013,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,US,ID,,,1,live,,Z,C
2013,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,DZ,FR,,,1,live,,Z,C
2013,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,EC,MX,,,2,live,,Z,C
2013,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,ID,AU,XX,,1,live,,Z,C
2013,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,ID,AU,,,1,live,,Z,C
2013,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,RS,,1,1,live,,Z,C
2013,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,CH,LV,,,30,live,,Z,C
2013,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,SG,MY,NI,5,,live,,Z,C
2013,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,TR,DE,,24,,live,,Z,C
2013,II,Cheilinus undulatus,Actinopteri,Perciformes,Labridae,Cheilinus,GB,AU,,1,,live,,Z,W
2013,II,Cheilinus undulatus,Actinopteri,Perciformes,Labridae,Cheilinus,KR,JP,,,5,live,,Z,W
2013,II,Charmosyna papou,Aves,Psittaciformes,Loriidae,Charmosyna,SG,US,,2,2,live,,Z,F
2013,II,Psitteuteles iris,Aves,Psittaciformes,Loriidae,Psitteuteles,SG,US,,2,2,live,,Z,F
2013,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,KR,NL,,16,,live,,Z,C
2013,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,LK,DE,,10,,live,,Z,C
2013,II,Mantella aurantiaca,Amphibia,Anura,Mantellidae,Mantella,BM,US,,,35,live,,Z,F
2013,II,Mantella laevigata,Amphibia,Anura,Mantellidae,Mantella,LV,CH,,6,6,live,,Z,C
2013,II,Scaphiophryne gottlebei,Amphibia,Anura,Microhylidae,Scaphiophryne,GB,US,,,58,live,,Z,C
2013,II,Scaphiophryne gottlebei,Amphibia,Anura,Microhylidae,Scaphiophryne,GB,US,,58,,live,,Z,F
2013,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,CN,RU,,22,,live,,Z,W
2013,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,KR,RU,,7,,live,,Z,W
2013,II,Garrulax canorus,Aves,Passeriformes,Muscicapidae,Garrulax,SG,US,,2,2,live,,Z,F
2013,II,Tauraco fischeri,Aves,Cuculiformes,Musophagidae,Tauraco,CH,BE,,1,,live,,Z,C
2013,II,Tauraco fischeri,Aves,Cuculiformes,Musophagidae,Tauraco,GB,CH,,1,1,live,,Z,C
2013,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,SG,GR,,2,,live,,Z,C
2013,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,CN,CZ,,10,,live,,Z,C
2013,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,ES,JE,,3,,live,,Z,C
2013,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,JP,MY,,2,2,live,,Z,C
2013,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,KR,JP,,,5,live,,Z,F
2013,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,RS,HU,,3,3,live,,Z,C
2013,II,Enhydra lutris,Mammalia,Carnivora,Mustelidae,Enhydra,CA,US,,,1,live,,Z,W
2013,II,Hydrictis maculicollis,Mammalia,Carnivora,Mustelidae,Hydrictis,CA,US,CA,,1,live,,Z,C
2013,II,Hydrictis maculicollis,Mammalia,Carnivora,Mustelidae,Hydrictis,GB,ZA,,,4,live,,Z,C
2013,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,ID,DE,,,1,live,,Z,C
2013,II,Lutrogale perspicillata,Mammalia,Carnivora,Mustelidae,Lutrogale,GB,MY,,,1,live,,Z,C
2013,II,Lutrogale perspicillata,Mammalia,Carnivora,Mustelidae,Lutrogale,GB,MY,,1,,live,,Z,F
2013,II,Lutrogale perspicillata,Mammalia,Carnivora,Mustelidae,Lutrogale,GB,VN,,1,,live,,Z,C
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,CH,FR,,1,1,live,,Z,C
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,CN,GY,,5,,live,,Z,C
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,CN,SG,,1,1,live,,Z,C
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,FR,CH,,,1,live,,Z,F
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,IL,DK,,,2,live,,Z,C
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,JP,SR,,,2,live,,Z,W
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,MX,US,,,1,live,,Z,C
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,MX,US,,1,,live,,Z,F
2013,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,US,SR,,1,1,live,,Z,W
2013,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,UY,,20,,live,,Z,W
2013,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,KR,UY,,8,,live,,Z,W
2013,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,AE,DE,,2,2,live,,Z,C
2013,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,RS,CZ,,1,,live,,Z,C
2013,II,Ornithoptera spp.,Insecta,Lepidoptera,Papilionidae,Ornithoptera,SG,AU,,100,,eggs (live),,Z,C
2013,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,AU,,1004,,live,,Z,C
2013,II,Troides rhadamantus,Insecta,Lepidoptera,Papilionidae,Troides,GB,PH,,49,,live,,Z,C
2013,II,Paradisaea raggiana,Aves,Passeriformes,Paradisaeidae,Paradisaea,SG,US,,2,2,live,,Z,F
2013,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,GB,ID,,6,,live,,Z,F
2013,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,SG,ID,,4,,live,,Z,C
2013,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,CH,GB,,4,4,live,,Z,C
2013,II,Phoenicopterus ruber ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,KR,NL,DE,10,,live,,Z,C
2013,II,Phoenicopterus ruber ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,TT,US,,,11,live,,Z,F
2013,II,Callicebus cupreus,Mammalia,Primates,Pitheciidae,Callicebus,FR,CH,,1,1,live,,Z,C
2013,II,Chiropotes chiropotes,Mammalia,Primates,Pitheciidae,Chiropotes,GB,ZA,,,2,live,,Z,C
2013,II,Pithecia pithecia,Mammalia,Primates,Pitheciidae,Pithecia,CA,US,,,1,live,,Z,F
2013,II,Pithecia pithecia,Mammalia,Primates,Pitheciidae,Pithecia,TR,CH,,,1,live,,Z,C
2013,II,Pithecia pithecia,Mammalia,Primates,Pitheciidae,Pithecia,TR,NL,,,1,live,,Z,C
2013,II,Podocnemis expansa,Reptilia,Testudines,Podocnemididae,Podocnemis,MX,US,,5,,live,,Z,F
2013,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,SG,US,XX,1,,live,,Z,O
2013,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,SG,US,,5,6,live,,Z,F
2013,II,Agapornis canus,Aves,Psittaciformes,Psittacidae,Agapornis,CH,CZ,,3,3,live,,Z,C
2013,II,Agapornis canus,Aves,Psittaciformes,Psittacidae,Agapornis,CZ,CH,CH,,3,live,,Z,C
2013,II,Agapornis canus,Aves,Psittaciformes,Psittacidae,Agapornis,CZ,CH,,3,,live,,Z,C
2013,II,Agapornis canus,Aves,Psittaciformes,Psittacidae,Agapornis,FR,CH,,6,6,live,,Z,C
2013,II,Agapornis canus,Aves,Psittaciformes,Psittacidae,Agapornis,US,CH,,11,,live,,Z,C
2013,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,UA,SR,,,220,live,,Z,W
2013,II,Amazona autumnalis,Aves,Psittaciformes,Psittacidae,Amazona,GB,IM,FR,,1,live,,Z,C
2013,II,Amazona dufresniana,Aves,Psittaciformes,Psittacidae,Amazona,DE,CH,GY,,2,live,,Z,W
2013,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,UA,SR,,,38,live,,Z,W
2013,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,TH,SR,,,54,live,,Z,W
2013,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,UA,SR,,,65,live,,Z,W
2013,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,BS,US,,,2,live,,Z,F
2013,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,HR,PL,,,1,live,,Z,F
2013,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,TH,SR,,10,30,live,,Z,W
2013,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,TR,SR,,,6,live,,Z,W
2013,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,UA,SR,,,18,live,,Z,W
2013,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,QA,ZA,,,5,live,,Z,C
2013,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,TH,SR,,,10,live,,Z,W
2013,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,UA,SR,,,6,live,,Z,W
2013,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,CN,TH,,300,,live,,Z,C
2013,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,FR,CH,,3,3,live,,Z,C
2013,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,GR,SG,,6,,live,,Z,C
2013,II,Coracopsis vasa,Aves,Psittaciformes,Psittacidae,Coracopsis,CH,GB,,4,1,live,,Z,C
2013,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,UA,SR,,,29,live,,Z,W
2013,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,TR,NL,PT,,1,live,,Z,F
2013,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,TR,NL,,,1,live,,Z,F
2013,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,TR,PL,,,1,live,,Z,F
2013,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,MX,UY,,2000,,live,,Z,W
2013,II,Nestor notabilis,Aves,Psittaciformes,Psittacidae,Nestor,CH,DE,,3,3,live,,Z,C
2013,II,Nestor notabilis,Aves,Psittaciformes,Psittacidae,Nestor,IL,PL,DK,,1,live,,Z,C
2013,II,Nestor notabilis,Aves,Psittaciformes,Psittacidae,Nestor,IL,PL,DK,,2,specimens,,Z,C
2013,II,Orthopsittaca manilata,Aves,Psittaciformes,Psittacidae,Orthopsittaca,TH,SR,,,20,live,,Z,W
2013,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,TH,SR,,,60,live,,Z,W
2013,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,TZ,ES,PT,,4,live,,Z,C
2013,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,UG,BG,,40,,live,,Z,I
2013,II,Psittrichas fulgidus,Aves,Psittaciformes,Psittacidae,Psittrichas,FR,PH,,2,,live,,Z,C
2013,II,Pteropus lylei,Mammalia,Chiroptera,Pteropodidae,Pteropus,RU,ES,,,4,live,,Z,C
2013,II,Pteropus lylei,Mammalia,Chiroptera,Pteropodidae,Pteropus,TR,IL,,6,,live,,Z,C
2013,II,Pteropus rodricensis,Mammalia,Chiroptera,Pteropodidae,Pteropus,IM,GB,,10,,live,,Z,C
2013,II,Pteropus rodricensis,Mammalia,Chiroptera,Pteropodidae,Pteropus,US,MU,,30,30,live,,Z,C
2013,II,Pteropus vampyrus,Mammalia,Chiroptera,Pteropodidae,Pteropus,US,CA,ID,3,,live,,Z,W
2013,II,Apodora papuana,Reptilia,Serpentes,Pythonidae,Apodora,DK,NO,DE,1,1,live,,Z,C
2013,II,Aspidites melanocephalus,Reptilia,Serpentes,Pythonidae,Aspidites,CN,CZ,,5,,live,,Z,C
2013,II,Liasis mackloti,Reptilia,Serpentes,Pythonidae,Liasis,DK,NO,DE,,2,live,,Z,C
2013,II,Liasis olivaceus,Reptilia,Serpentes,Pythonidae,Liasis,US,AU,,2,2,live,,Z,C
2013,II,Morelia amethistina,Reptilia,Serpentes,Pythonidae,Morelia,KR,MG,,10,,live,,Z,C
2013,II,Morelia viridis,Reptilia,Serpentes,Pythonidae,Morelia,CN,CZ,,5,,live,,Z,C
2013,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,CZ,,5,,live,,Z,C
2013,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,TR,DE,,1,,live,,Z,C
2013,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,KR,MY,,5,,live,,Z,R
2013,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,TR,DE,,4,,live,,Z,C
2013,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,TR,NL,XX,,4,live,,Z,I
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,GB,MY,,,1,live,,Z,F
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,JP,IT,LA,,6,leather products (small),,Z,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,KR,MY,,4,,live,,Z,W
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,DE,,3,,live,,Z,C
2013,II,Pteroglossus aracari,Aves,Piciformes,Ramphastidae,Pteroglossus,CN,GY,,20,,live,,Z,W
2013,II,Pteroglossus aracari,Aves,Piciformes,Ramphastidae,Pteroglossus,US,GY,,4,,live,,Z,W
2013,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,CA,US,,,1,live,,Z,F
2013,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,CN,GY,,20,,live,,Z,W
2013,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,NL,US,,9,9,live,,Z,F
2013,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,TR,SR,,,7,live,,Z,W
2013,II,Ramphastos sulfuratus,Aves,Piciformes,Ramphastidae,Ramphastos,NL,ZA,,2,,live,,Z,C
2013,II,Ramphastos sulfuratus,Aves,Piciformes,Ramphastidae,Ramphastos,US,MX,,,12,live,,Z,F
2013,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,CZ,RU,GY,2,2,live,,Z,W
2013,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,KR,PH,,5,,live,,Z,C
2013,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,NL,ZA,,2,,live,,Z,C
2013,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,US,GY,,10,,live,,Z,W
2013,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,6,,live,,Z,W
2013,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,KR,PH,,4,,live,,Z,C
2013,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,NL,ZA,,2,,live,,Z,C
2013,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,US,GY,,12,,live,,Z,W
2013,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,9,,live,,Z,W
2013,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,KR,PH,,10,,live,,Z,C
2013,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,TR,SR,,,20,live,,Z,W
2013,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,US,GY,,12,,live,,Z,W
2013,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,US,TT,,2,2,live,,Z,C
2013,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,PH,GR,,,6,live,,Z,C
2013,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,RS,HU,SK,1,,live,,Z,C
2013,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,VN,ZA,,12,,live,,Z,W
2013,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CL,ZA,,2,2,live,,Z,W
2013,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,TH,ZA,,2,2,live,,Z,C
2013,II,Corucia zebrata,Reptilia,Sauria,Scincidae,Corucia,US,CA,,2,2,live,,Z,F
2013,II,Ratufa macroura,Mammalia,Rodentia,Sciuridae,Ratufa,DE,LK,,6,6,live,,Z,C
2013,II,Pandinus imperator,Arachnida,Scorpiones,Scorpionidae,Pandinus,TR,NL,,10,,live,,Z,C
2013,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,CA,US,,,3,live,,Z,F
2013,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,CH,DE,,14,14,live,,Z,C
2013,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,KR,FR,,5,5,live,,Z,C
2013,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,SG,KR,,5,5,live,,Z,C
2013,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,US,CA,US,3,4,live,,Z,F
2013,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,VN,MY,US,1,,live,,Z,F
2013,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,VN,MY,,19,,live,,Z,C
2013,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,VN,MY,,20,,live,,Z,F
2013,II,Bubo bubo,Aves,Strigiformes,Strigidae,Bubo,US,CA,,,2,live,,Z,F
2013,II,Bubo lacteus,Aves,Strigiformes,Strigidae,Bubo,ZA,TZ,,,3,live,,Z,W
2013,II,Bubo virginianus,Aves,Strigiformes,Strigidae,Bubo,US,CA,,1,1,live,,Z,F
2013,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,BY,RU,,,1,live,,Z,F
2013,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,MC,FR,MO,,2,live,,Z,I
2013,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,US,CA,,,1,live,,Z,W
2013,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,US,DE,,5,5,live,,Z,C
2013,II,Strix chacoensis,Aves,Strigiformes,Strigidae,Strix,US,CA,,1,,live,,Z,F
2013,II,Strix nebulosa,Aves,Strigiformes,Strigidae,Strix,CH,DE,,1,1,live,,Z,C
