Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,I,Discocactus placentiformis,,Caryophyllales,Cactaceae,Discocactus,US,TH,,3,,live,,T,D
2013,I,Discocactus zehntneri,,Caryophyllales,Cactaceae,Discocactus,KR,MT,,,110,seeds,,T,D
2013,I,Discocactus zehntneri,,Caryophyllales,Cactaceae,Discocactus,KR,US,,,24,live,,T,D
2013,I,Discocactus zehntneri,,Caryophyllales,Cactaceae,Discocactus,TH,US,,,60,live,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,AU,US,,,100,seeds,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,CN,US,,,280,seeds,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,GB,US,,,10,seeds,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,HU,US,,,10,seeds,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,IT,US,,,10,seeds,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,JP,US,,,100,seeds,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,KR,MT,,,550,seeds,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,ME,DE,,,2,live,,T,D
2013,I,Echinocereus ferreirianus lindsayi,,Caryophyllales,Cactaceae,Echinocereus,RU,US,,,20,seeds,,T,D
2013,I,Echinocereus schmollii,,Caryophyllales,Cactaceae,Echinocereus,CH,DE,,30,30,live,,T,D
2013,I,Echinocereus schmollii,,Caryophyllales,Cactaceae,Echinocereus,CH,US,,,20,seeds,,T,D
2013,I,Echinocereus schmollii,,Caryophyllales,Cactaceae,Echinocereus,CN,US,,,1040,seeds,,T,D
2013,I,Echinocereus schmollii,,Caryophyllales,Cactaceae,Echinocereus,JP,US,,,20,seeds,,T,D
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,AU,US,,,200,seeds,,T,D
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,CN,MT,,,1200,seeds,,T,A
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,CN,MT,,,1200,seeds,,T,D
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,CZ,US,,,20,seeds,,T,D
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,GB,US,,,20,seeds,,T,D
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,JP,US,,,300,seeds,,T,D
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,KR,DE,,1,,live,,T,A
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,KR,DE,,,1,live,,T,D
2013,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,MC,DE,,,3,live,,T,D
2013,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,CH,DE,,,2,live,,T,D
2013,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,CH,US,,,100,seeds,,T,D
2013,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,CZ,US,,,20,seeds,,T,D
2013,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,HU,US,,,20,seeds,,T,D
2013,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,JP,US,,,3500,seeds,,T,D
2013,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,NO,US,,,20,seeds,,T,D
2013,I,Escobaria sneedii leei,,Caryophyllales,Cactaceae,Escobaria,CZ,US,,,20,seeds,,T,D
2013,I,Escobaria sneedii leei,,Caryophyllales,Cactaceae,Escobaria,HU,US,,,20,seeds,,T,D
2013,I,Escobaria sneedii leei,,Caryophyllales,Cactaceae,Escobaria,JP,US,,,60,seeds,,T,D
2013,I,Escobaria sneedii leei,,Caryophyllales,Cactaceae,Escobaria,NO,US,,,20,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,AR,US,,,100,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,AU,US,,,300,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,CH,US,,,30,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,CN,US,,,700,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,FR,US,,,100,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,IT,US,,,10,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,JP,US,,,200,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,KR,MT,,,660,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,LV,US,,,20,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,MC,DE,,,17,live,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,NO,US,,,40,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,RU,US,,,100,seeds,,T,D
2013,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,TH,US,,,120,seeds,,T,D
2013,I,Melocactus conoideus,,Caryophyllales,Cactaceae,Melocactus,IT,US,,,20,seeds,,T,D
2013,I,Melocactus conoideus,,Caryophyllales,Cactaceae,Melocactus,JP,US,,,20,seeds,,T,D
2013,I,Melocactus conoideus,,Caryophyllales,Cactaceae,Melocactus,RU,US,,,100,seeds,,T,D
2013,I,Melocactus glaucescens,,Caryophyllales,Cactaceae,Melocactus,CH,DE,,9,,live,,T,A
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,AR,US,,,10,seeds,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,CA,US,,,20,seeds,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,CH,DE,,,1,live,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,CN,MT,,,3300,seeds,,T,A
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,CN,US,,,20,seeds,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,HU,US,,,10,seeds,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,IL,US,,,10,seeds,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,IT,US,,,30,seeds,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,LV,US,,,10,seeds,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,MC,DE,,,6,live,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,NO,US,,,20,seeds,,T,D
2013,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,RU,US,,,40,seeds,,T,D
2013,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,CH,DE,,,2,live,,T,D
2013,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,CN,MT,,,24,seeds,,T,A
2013,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,CZ,US,,,10,seeds,,T,D
2013,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,FR,US,,,10,seeds,,T,D
2013,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,IT,US,,,10,seeds,,T,D
2013,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,30,,live,,T,D
2013,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,,20,seeds,,T,D
2013,I,Pediocactus bradyi despainii,,Caryophyllales,Cactaceae,Pediocactus,AU,US,,,40,seeds,,T,D
2013,I,Pediocactus bradyi despainii,,Caryophyllales,Cactaceae,Pediocactus,CH,US,,,10,seeds,,T,D
2013,I,Pediocactus bradyi despainii,,Caryophyllales,Cactaceae,Pediocactus,CZ,US,,,10,seeds,,T,D
2013,I,Pediocactus bradyi despainii,,Caryophyllales,Cactaceae,Pediocactus,FR,US,,,20,seeds,,T,D
2013,I,Pediocactus bradyi despainii,,Caryophyllales,Cactaceae,Pediocactus,IT,US,,,20,seeds,,T,D
2013,I,Pediocactus bradyi despainii,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,10,,live,,T,D
2013,I,Pediocactus bradyi despainii,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,,70,seeds,,T,D
2013,I,Pediocactus bradyi despainii,,Caryophyllales,Cactaceae,Pediocactus,NO,US,,,10,seeds,,T,D
2013,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,CH,US,,,20,seeds,,T,D
2013,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,CZ,US,,,20,seeds,,T,D
2013,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,FR,US,,,40,seeds,,T,D
2013,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,IT,US,,,40,seeds,,T,D
2013,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,60,,live,,T,D
2013,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,,120,seeds,,T,D
2013,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,NL,US,,,10,seeds,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,AU,US,,,20,seeds,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,CH,DE,,,7,live,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,CH,US,,,20,seeds,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,CZ,US,,,10,seeds,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,IT,US,,,20,seeds,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,20,,live,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,,30,seeds,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,MC,DE,,,12,live,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,MX,US,,,10,seeds,,T,D
2013,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,NO,US,,,10,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,CH,US,,,30,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,CN,US,,,20,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,CZ,US,,,10,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,IL,US,,,10,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,IN,US,,,10,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,IT,US,,,20,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,20,,live,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,,20,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,NL,US,,,10,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,NO,US,,,30,seeds,,T,D
2013,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,TH,US,,,10,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,AU,US,,,20,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,CH,DE,,,1,live,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,CH,US,,,20,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,CN,US,,,40,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,CZ,US,,,10,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,FR,US,,,50,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,IN,US,,,10,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,IT,US,,,50,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,100,,live,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,JP,US,,,270,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,MX,US,,,10,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,NL,US,,,10,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,NO,US,,,20,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,RU,US,,,30,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,TH,US,,,50,seeds,,T,D
2013,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,UA,US,,,30,seeds,,T,D
2013,I,Pediocactus sileri,,Caryophyllales,Cactaceae,Pediocactus,CH,DE,,,1,live,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,AR,US,,,10,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,AU,US,,,10,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,CH,US,,,10,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,CN,US,,,70,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,IL,US,,,10,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,IN,US,,,20,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,IT,US,,10,30,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,JP,US,,,60,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,LV,US,,,10,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,MC,DE,,,15,live,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,NO,US,,,20,seeds,,T,D
2013,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,RU,US,,,40,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,AU,US,,,110,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,CA,US,,,10,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,CH,US,,,10,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,CN,MT,,,1200,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,CN,US,,,90,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,GB,US,,,10,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,IL,US,,,10,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,IN,US,,,10,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,IT,US,,20,80,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,JP,US,,,100,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,LV,US,,,10,seeds,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,MC,DE,,,15,live,,T,D
2013,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,NO,US,,,20,seeds,,T,D
2013,I,Sclerocactus brevihamatus tobuschii,,Caryophyllales,Cactaceae,Sclerocactus,AU,US,,,100,seeds,,T,D
2013,I,Sclerocactus brevihamatus tobuschii,,Caryophyllales,Cactaceae,Sclerocactus,HU,US,,,20,seeds,,T,D
2013,I,Sclerocactus brevihamatus tobuschii,,Caryophyllales,Cactaceae,Sclerocactus,IL,US,,,10,seeds,,T,D
2013,I,Sclerocactus brevihamatus tobuschii,,Caryophyllales,Cactaceae,Sclerocactus,IT,US,,,60,seeds,,T,D
2013,I,Sclerocactus erectocentrus,,Caryophyllales,Cactaceae,Sclerocactus,CN,US,,,1250,seeds,,T,D
2013,I,Sclerocactus erectocentrus,,Caryophyllales,Cactaceae,Sclerocactus,CZ,US,,,20,seeds,,T,D
2013,I,Sclerocactus erectocentrus,,Caryophyllales,Cactaceae,Sclerocactus,HU,US,,,120,seeds,,T,D
2013,I,Sclerocactus erectocentrus,,Caryophyllales,Cactaceae,Sclerocactus,IN,US,,,20,seeds,,T,D
2013,I,Sclerocactus erectocentrus,,Caryophyllales,Cactaceae,Sclerocactus,IT,US,,,80,seeds,,T,D
2013,I,Sclerocactus erectocentrus,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,90,,live,,T,D
2013,I,Sclerocactus erectocentrus,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,,640,seeds,,T,D
2013,I,Sclerocactus erectocentrus,,Caryophyllales,Cactaceae,Sclerocactus,TH,US,,,30,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,AU,US,,,100,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,CH,US,,,20,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,CZ,US,,,60,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,FR,US,,,10,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,IL,US,,,20,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,IT,US,,,20,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,50,,live,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,,1020,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,NL,US,,,510,seeds,,T,D
2013,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,NO,US,,,10,seeds,,T,D
2013,I,Sclerocactus mariposensis,,Caryophyllales,Cactaceae,Sclerocactus,AU,US,,,40,seeds,,T,D
2013,I,Sclerocactus mariposensis,,Caryophyllales,Cactaceae,Sclerocactus,CH,NL,,2,,live,,T,A
2013,I,Sclerocactus mariposensis,,Caryophyllales,Cactaceae,Sclerocactus,IT,US,,,50,seeds,,T,D
2013,I,Sclerocactus mariposensis,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,40,,live,,T,D
2013,I,Sclerocactus mariposensis,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,,80,seeds,,T,D
2013,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,AU,US,,,80,seeds,,T,D
2013,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,CH,US,,,10,seeds,,T,D
2013,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,CZ,US,,,20,seeds,,T,D
2013,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,FR,US,,,30,seeds,,T,D
2013,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,HU,US,,,30,seeds,,T,D
2013,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,IT,US,,,20,seeds,,T,D
2013,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,,180,seeds,,T,D
2013,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,NL,US,,,220,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,AR,US,,,10,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,CA,US,,,10,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,CH,US,,,60,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,CN,US,,,1430,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,CZ,US,,,30,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,FR,US,,,630,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,GB,US,,,20,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,HU,US,,,90,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,IL,US,,,60,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,IN,US,,,30,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,IT,US,,,130,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,,2930,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,MX,US,,,30,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,NL,US,,,880,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,NO,US,,,50,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,RU,US,,,130,seeds,,T,D
2013,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,TH,US,,,30,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,CH,US,,,10,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,CN,US,,,1100,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,CZ,US,,,40,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,FR,US,,,50,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,IL,US,,,10,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,IT,US,,,60,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,20,,live,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,,580,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,NL,US,,,70,seeds,,T,D
2013,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,NO,US,,,20,seeds,,T,D
2013,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,AU,US,,,20,seeds,,T,D
2013,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,CH,US,,,10,seeds,,T,D
2013,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,CZ,US,,,30,seeds,,T,D
2013,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,FR,US,,,40,seeds,,T,D
2013,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,IL,US,,,10,seeds,,T,D
2013,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,JP,US,,,70,seeds,,T,D
2013,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,NL,US,,,40,seeds,,T,D
2013,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,NO,US,,,10,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,AR,US,,,100,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,AU,US,,,100,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,CA,US,,,20,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,CH,DE,,,1,live,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,CH,DE,,,20,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,CH,TH,,1,,live,,T,A
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,CN,US,,,6300,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,IL,US,,,80,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,IN,US,,,100,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,IT,US,,,120,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,JP,MT,,,5500,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,JP,US,,,60,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,MC,DE,,,36,live,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,NL,US,,,40,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,NO,US,,,120,seeds,,T,D
2013,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,RU,US,,,1200,seeds,,T,D
